Date,Precipitation(mm),Max Temperature,Min Temperature,Relative Humidity
2020-10-12,5.3,31.0,18.88333333,79.6
2020-10-13,2.24,31.83333333,19.16666667,80.69416667
2020-10-14,0.9,31.48333333,19.41666667,85.505
2020-10-15,0.0,31.06666667,18.98333333,80.56666667
2020-10-16,1.64,30.53333333,18.53333333,81.19416667
2020-10-17,1.0,30.1,18.28333333,81.5175
2020-10-18,3.8,29.66666667,18.2,84.09916667
2020-10-19,14.36,29.58333333,17.28333333,80.09833333
2020-10-20,20.2,29.48333333,18.0,82.89416667
2020-10-21,2.52,29.51666667,18.68333333,84.59083333
2020-10-22,2.1,29.65,17.93333333,82.92833333
2020-10-23,0.1,28.66666667,18.03333333,84.925
2020-10-24,0.0,28.91666667,16.9,82.42
2020-10-25,0.0,28.48333333,15.75,85.88
2020-10-26,0.0,28.93333333,14.58333333,82.7075
2020-10-27,0.0,28.5,14.68333333,80.755
2020-10-28,0.0,28.31666667,15.15,78.7625
2020-10-29,0.0,27.21666667,15.46666667,83.05833333
2020-10-30,0.0,27.7,14.55,84.30833333
2020-10-31,0.0,29.0,13.75,83.94666667
2020-11-01,0.0,27.83333333,14.51666667,80.53083333
2020-11-02,0.0,28.46666667,13.76666667,82.79166667
2020-11-03,0.0,28.26666667,13.45,76.72666667
2020-11-04,0.0,27.45,14.25,80.8625
2020-11-05,0.0,27.66666667,13.6,77.39166667
2020-11-06,0.0,27.6,12.78333333,76.01833333
2020-11-07,0.0,27.56666667,12.9,78.93166667
2020-11-08,0.0,27.98333333,13.06666667,81.02
2020-11-09,0.0,27.75,12.43333333,80.245
2020-11-10,0.0,27.56666667,12.58333333,82.64416667
2020-11-11,0.0,27.38333333,12.83333333,81.22083333
2020-11-12,0.0,26.85,13.08333333,83.63833333
2020-11-13,0.0,26.75,13.61666667,85.61333333
2020-11-14,0.0,26.18333333,13.91666667,82.33333333
2020-11-15,0.0,26.66666667,13.16666667,89.01666667
2020-11-16,0.0,26.1,12.46666667,88.09
2020-11-17,0.0,25.91666667,12.86666667,88.6175
2020-11-18,0.0,25.23333333,12.66666667,89.98583333
2020-11-19,0.0,25.08333333,12.58333333,87.70166667
2020-11-20,0.0,25.36666667,12.8,86.22916667
2020-11-21,0.0,26.08333333,12.66666667,85.66333333
2020-11-22,0.0,24.83333333,13.25,86.62
2020-11-23,0.0,25.0,12.78333333,86.69083333
2020-11-24,0.0,24.56666667,12.41666667,86.625
2020-11-25,0.0,24.5,12.48333333,85.1475
2020-11-26,0.0,24.95,11.75,84.0225
2020-11-27,0.0,24.66666667,11.75,90.31666667
2020-11-28,0.0,23.03333333,11.75,90.57833333
2020-11-29,0.0,23.35,11.16666667,86.53416667
2020-11-30,0.0,24.58333333,11.08333333,87.73666667
2020-12-01,0.0,24.16666667,11.45,87.64
2020-12-02,0.0,23.41666667,11.91666667,85.43833333
2020-12-03,0.0,23.58333333,11.65,85.48
2020-12-04,0.002,23.66666667,11.06666667,82.11666667
2020-12-05,0.0,23.16666667,10.75,86.57166667
2020-12-06,0.0,23.91666667,10.36666667,84.78916667
2020-12-07,0.0,24.33333333,9.916666667,85.37916667
2020-12-08,0.0,24.16666667,10.01666667,83.30416667
2020-12-09,0.0,23.81666667,10.46666667,86.33833333
2020-12-10,0.0,24.06666667,9.9,87.2575
2020-12-11,0.0,23.03333333,9.633333333,86.96166667
2020-12-12,0.0,21.93333333,9.6,87.2325
2020-12-13,6.68,22.76666667,9.383333333,83.24083333
2020-12-14,0.0,22.51666667,8.5,79.1675
2020-12-15,0.0,22.38333333,7.75,85.47083333
2020-12-16,0.0,22.25,7.2,85.88333333
2020-12-17,0.0,21.01666667,7.6,87.62416667
2020-12-18,0.0,21.76666667,8.05,87.93
2020-12-19,0.0,21.58333333,8.316666667,86.42166667
2020-12-20,0.0,21.33333333,7.666666667,86.54
2020-12-21,0.0,21.66666667,8.2,85.9825
2020-12-22,0.0,20.58333333,8.016666667,86.11333333
2020-12-23,0.0,21.45,7.083333333,87.91083333
2020-12-24,0.0,21.38333333,8.15,87.24083333
2020-12-25,0.0,20.71666667,6.416666667,84.04
2020-12-26,0.0,20.91666667,6.05,83.0625
2020-12-27,0.0,21.38333333,6.033333333,81.9825
2020-12-28,0.0,20.7,6.066666667,84.33416667
2020-12-29,2.08,20.36666667,5.8,82.26833333
2020-12-30,6.3,22.05,5.816666667,85.25
2020-12-31,0.0,21.5,5.633333333,80.66333333
2021-01-01,0.0,20.5,5.4,84.935
2021-01-02,0.0,20.5,5.0,87.145
2021-01-03,0.0,21.5,4.8,94.64
2021-01-04,0.0,22.5,6.5,94.555
2021-01-05,0.0,22.5,10.0,86.575
2021-01-06,0.0,25.0,9.5,80.115
2021-01-07,0.0,25.5,8.0,79.505
2021-01-08,0.0,24.0,8.0,91.36
2021-01-09,0.0,24.0,9.5,87.56
2021-01-10,0.0,23.5,9.4,85.06
2021-01-11,0.0,24.5,9.5,88.05
2021-01-12,0.0,20.0,13.0,84.685
2021-01-13,0.0,19.4,9.0,88.93
2021-01-14,0.0,19.5,9.0,92.15
2021-01-15,0.0,20.5,9.5,90.22
2021-01-16,0.0,22.0,10.4,86.77
2021-01-17,0.0,24.0,5.0,88.62
2021-01-18,0.0,24.0,9.0,89.4
2021-01-19,0.0,23.0,9.5,84.18
2021-01-20,0.0,21.0,10.5,78.46
2021-01-21,0.0,22.0,8.0,82.555
2021-01-22,0.0,22.5,8.5,80.685
2021-01-23,0.0,22.0,8.0,81.975
2021-01-24,0.0,22.5,8.0,77.01
2021-01-25,0.0,22.5,6.5,77.67
2021-01-26,0.0,22.0,6.5,63.26
2021-01-27,0.0,22.0,6.0,87.525
2021-01-28,0.0,22.0,6.5,87.525
2021-01-29,0.0,22.0,6.4,84.935
2021-01-30,0.0,23.5,5.0,73.3
2021-01-31,0.0,20.5,9.0,66.175
2021-02-01,0.0,21.5,5.5,66.02
2021-02-02,0.0,23.6,5.0,69.28
2021-02-03,0.0,24.6,4.5,80.055
2021-02-04,1.6,19.0,6.0,82.535
2021-02-05,2.0,21.0,7.5,87.335
2021-02-06,0.0,22.5,7.0,83.325
2021-02-07,0.0,25.0,5.0,74.74
2021-02-08,0.0,25.5,5.5,85.585
2021-02-09,0.0,25.5,6.0,83.17
2021-02-10,0.0,22.5,6.5,86.175
2021-02-11,0.0,24.0,7.6,79.71
2021-02-12,0.0,23.5,9.5,77.2
2021-02-13,0.0,25.0,9.5,84.91
2021-02-14,0.0,25.0,10.0,85.85
2021-02-15,0.0,25.0,9.5,77.27
2021-02-16,3.4,25.0,7.0,89.29
2021-02-17,4.6,25.5,7.5,78.255
2021-02-18,0.0,26.5,8.5,70.135
2021-02-19,0.0,25.5,7.5,72.05
2021-02-20,0.0,27.5,7.0,58.615
2021-02-21,0.0,26.5,8.5,76.08
2021-02-22,0.0,27.0,13.0,67.335
2021-02-23,0.0,26.5,11.5,60.57
2021-02-24,0.0,27.0,11.0,78.34
2021-02-25,0.0,27.0,12.8,86.865
2021-02-26,0.0,26.5,14.0,86.32
2021-02-27,5.8,26.5,16.5,92.565
2021-02-28,11.0,28.0,17.0,79.26
2021-03-01,1.8,28.0,14.5,77.165
2021-03-02,0.0,27.0,12.5,77.09
2021-03-03,0.0,26.5,10.5,60.43
2021-03-04,0.0,27.5,11.5,66.105
2021-03-05,0.01,26.0,12.5,78.78
2021-03-06,0.0,26.5,11.0,79.95
2021-03-07,0.0,26.5,12.5,80.385
2021-03-08,0.0,25.6,12.5,95.35
2021-03-09,0.0,26.0,11.5,83.0
2021-03-10,0.0,28.0,14.0,91.3
2021-03-11,6.0,29.0,13.0,84.54
2021-03-12,1.5,29.5,11.4,52.97
2021-03-13,1.0,29.0,11.5,78.885
2021-03-14,0.0,28.5,11.5,78.435
2021-03-15,0.0,29.0,12.0,86.98
2021-03-16,0.0,29.5,14.5,67.695
2021-03-17,0.0,29.0,11.8,58.84
2021-03-18,0.0,30.0,13.6,65.355
2021-03-19,6.7,29.5,12.5,75.72
2021-03-20,2.8,31.0,14.5,65.53
2021-03-21,0.0,30.0,11.0,74.41
2021-03-22,0.0,31.0,13.6,74.74
2021-03-23,0.01,31.0,11.0,74.33
2021-03-24,0.0,31.5,11.0,70.61
2021-03-25,0.0,32.0,14.4,52.07
2021-03-26,0.01,32.5,11.5,59.375
2021-03-27,0.0,31.5,12.0,72.505
2021-03-28,0.0,29.0,13.5,71.62
2021-03-29,0.0,28.0,13.5,71.635
2021-03-30,0.0,28.5,15.5,79.865
2021-03-31,0.0,30.0,14.0,73.955
2021-04-01,27.1,27.0,14.0,91.27
2021-04-02,6.0,28.0,13.5,81.945
2021-04-03,0.0,28.5,12.0,57.04
2021-04-04,0.0,29.0,11.5,53.735
2021-04-05,0.0,30.0,11.0,62.255
2021-04-06,0.0,30.0,11.5,71.125
2021-04-07,0.0,27.5,12.0,69.655
2021-04-08,0.0,30.5,12.5,77.45
2021-04-09,0.01,30.0,14.5,63.56
2021-04-10,0.0,32.0,14.0,61.46
2021-04-11,15.0,32.0,13.0,52.38
2021-04-12,0.0,33.0,13.5,50.0
2021-04-13,0.0,30.0,14.9,52.14
2021-04-14,0.0,30.5,13.0,52.71
2021-04-15,1.2,31.0,13.0,65.525
2021-04-16,0.0,31.5,18.5,79.84
2021-04-17,2.2,30.5,15.5,83.87
2021-04-18,0.0,31.0,15.5,79.7
2021-04-19,7.4,30.0,14.0,77.215
2021-04-20,0.0,30.0,13.5,74.52
2021-04-21,18.5,30.5,12.5,74.895
2021-04-22,5.2,26.5,14.0,80.1
2021-04-23,2.2,29.0,15.0,68.975
2021-04-24,0.0,31.0,12.0,80.08
2021-04-25,0.0,33.5,16.5,58.61
2021-04-26,2.3,34.0,13.5,50.0
2021-04-27,0.0,34.5,14.5,67.65
2021-04-28,0.0,33.5,15.8,59.41
2021-04-29,0.0,34.5,16.0,66.775
2021-04-30,25.0,33.0,15.4,67.495
2021-05-01,0.0,32.5,18.5,86.395
2021-05-02,2.0,32.5,18.0,76.04
2021-05-03,0.0,32.5,17.6,69.67
2021-05-04,12.0,30.0,17.6,76.61
2021-05-05,19.8,31.0,18.5,83.25
2021-05-06,0.01,26.0,20.5,83.175
2021-05-07,73.6,29.0,16.7,84.63
2021-05-08,2.4,30.0,19.0,73.82
2021-05-09,0.0,30.0,17.0,91.345
2021-05-10,18.6,30.0,16.3,88.45
2021-05-11,9.0,29.0,18.0,93.025
2021-05-12,8.7,30.0,17.0,87.38
2021-05-13,1.2,28.0,16.5,78.565
2021-05-14,16.8,27.0,17.0,82.19
2021-05-15,15.9,32.0,18.0,83.545
2021-05-16,3.6,28.0,17.5,77.04
2021-05-17,2.7,30.0,17.0,69.82
2021-05-18,9.3,28.0,17.5,88.9
2021-05-19,13.9,31.0,16.7,88.865
2021-05-20,5.3,32.5,16.0,80.755
2021-05-21,0.0,33.5,18.0,78.305
2021-05-22,0.0,34.5,19.5,80.855
2021-05-23,0.0,34.7,21.5,68.11
2021-05-24,0.0,35.0,22.8,76.18
2021-05-25,0.0,33.5,22.5,79.495
2021-05-26,1.7,33.5,21.5,91.385
2021-05-27,52.3,24.0,21.0,93.675
2021-05-28,23.4,24.0,20.6,92.84
2021-05-29,80.6,27.0,19.5,86.8
2021-05-30,10.2,34.0,19.4,70.955
2021-05-31,0.0,34.0,22.5,74.33
2021-06-01,4.0,32.0,21.4,82.35
2021-06-02,0.0,33.6,20.5,76.04
2021-06-03,0.0,34.0,20.5,69.67
2021-06-04,11.2,34.0,20.5,76.61
2021-06-05,6.0,34.0,20.5,83.25
2021-06-06,9.4,34.0,20.5,92.505
2021-06-07,32.0,34.6,20.0,84.63
2021-06-08,19.3,34.4,20.0,73.82
2021-06-09,45.3,32.0,20.0,91.345
2021-06-10,12.2,25.5,20.0,88.45
2021-06-11,21.0,27.0,20.5,91.885
2021-06-12,10.5,29.0,22.5,87.38
2021-06-13,19.5,27.0,21.0,78.565
2021-06-14,22.0,29.0,20.5,95.03
2021-06-15,90.0,23.5,20.5,96.995
2021-06-16,130.0,25.0,20.5,97.445
2021-06-17,25.0,30.0,21.5,75.14
2021-06-18,8.0,32.5,22.5,87.88
2021-06-19,46.3,29.5,22.5,88.42
2021-06-20,30.0,30.5,22.0,82.025
2021-06-21,0.0,34.0,22.5,74.88
2021-06-22,0.0,34.0,24.5,91.04
2021-06-23,60.8,33.0,21.5,79.61
2021-06-24,20.0,32.5,22.0,82.67
2021-06-25,33.0,32.5,22.0,92.44
2021-06-26,10.5,30.5,22.5,80.48
2021-06-27,0.0,34.3,23.5,77.175
2021-06-28,14.0,34.5,23.4,82.245
2021-06-29,130.0,31.0,22.6,90.175
2021-06-30,113.8,30.0,23.0,86.76
2021-07-01,130.0,30.0,22.5,96.01
2021-07-02,4.4,25.0,22.5,95.885
2021-07-03,27.4,32.6,22.5,88.565
2021-07-04,130.0,32.6,21.5,83.62
2021-07-05,86.0,34.0,22.5,74.19
2021-07-06,60.2,34.0,22.3,82.44
2021-07-07,100.0,32.5,22.5,81.135
2021-07-08,68.0,27.0,2.7,92.535
2021-07-09,17.2,32.5,23.2,81.725
2021-07-10,4.2,33.5,24.0,83.81
2021-07-11,86.0,28.5,22.0,87.375
2021-07-12,32.8,32.6,22.0,78.58
2021-07-13,0.01,33.7,24.0,79.775
2021-07-14,79.2,33.5,22.5,86.98
2021-07-15,64.3,31.0,23.0,87.885
2021-07-16,7.2,30.0,23.5,85.69
2021-07-17,82.6,29.0,22.5,93.925
2021-07-18,30.0,31.0,22.6,88.655
2021-07-19,6.0,32.5,23.0,85.89
2021-07-20,3.4,34.0,23.5,86.605
2021-07-21,34.5,34.0,22.5,82.735
2021-07-22,67.6,34.0,23.5,84.72
2021-07-23,10.2,35.0,23.0,67.185
2021-07-24,0.0,34.5,24.6,78.31
2021-07-25,0.0,33.5,24.9,78.6
2021-07-26,26.0,27.5,23.5,90.25
2021-07-27,6.0,34.0,23.5,90.59
2021-07-28,22.6,33.5,22.6,81.95
2021-07-29,59.6,34.5,22.5,86.19
2021-07-30,19.0,32.0,23.0,81.15
2021-07-31,3.0,33.0,23.5,85.325
2021-08-01,1.5,33.5,23.5,83.01
2021-08-02,7.0,33.2,24.0,75.35
2021-08-03,0.01,31.5,23.7,89.52
2021-08-04,31.0,33.0,24.0,89.435
2021-08-05,10.4,34.0,23.5,81.08
2021-08-06,0.0,34.5,24.5,81.285
2021-08-07,0.0,34.3,24.3,83.7
2021-08-08,63.6,34.0,23.5,95.27
2021-08-09,11.0,32.5,23.5,86.935
2021-08-10,7.0,34.0,24.0,88.485
2021-08-11,0.0,34.0,24.0,85.505
2021-08-12,57.6,32.5,23.5,86.375
2021-08-13,54.6,32.5,23.6,86.33
2021-08-14,0.0,31.0,24.0,90.435
2021-08-15,30.0,30.5,23.5,80.32
2021-08-16,12.0,33.5,23.2,84.155
2021-08-17,20.5,33.0,23.1,73.98
2021-08-18,31.7,33.0,23.0,83.965
2021-08-19,40.1,32.5,22.0,84.175
2021-08-20,37.0,31.5,22.6,81.595
2021-08-21,27.0,31.5,23.6,85.825
2021-08-22,0.0,33.0,23.2,79.215
2021-08-23,130.0,27.6,22.5,87.905
2021-08-24,130.0,28.5,22.5,85.795
2021-08-25,14.8,32.5,23.0,90.135
2021-08-26,22.8,30.5,22.9,90.88
2021-08-27,86.9,26.0,22.0,90.78
2021-08-28,68.6,30.0,22.5,90.325
2021-08-29,85.6,29.0,22.0,90.28
2021-08-30,2.6,29.0,21.5,90.265
2021-08-31,0.0,33.0,22.0,88.21
2021-09-01,0.01,33.0,23.0,83.23
2021-09-02,54.5,33.0,22.0,78.06
2021-09-03,104.9,29.0,22.0,89.175
2021-09-04,24.6,33.0,23.6,83.22
2021-09-05,0.01,34.5,23.5,80.355
2021-09-06,23.6,33.0,23.0,88.6
2021-09-07,53.2,33.0,22.0,85.23
2021-09-08,14.6,32.5,21.0,81.825
2021-09-09,3.2,30.5,22.5,84.535
2021-09-10,7.8,34.0,22.4,88.375
2021-09-11,0.0,33.6,22.0,77.315
2021-09-12,0.0,33.5,23.0,74.62
2021-09-13,0.0,34.0,22.6,87.625
2021-09-14,0.0,32.5,22.5,79.12
2021-09-15,1.9,27.5,22.7,91.195
2021-09-16,4.5,25.0,21.5,91.785
2021-09-17,10.2,25.0,20.0,90.295
2021-09-18,2.6,32.5,21.5,86.53
2021-09-19,0.0,33.5,22.5,83.035
2021-09-20,58.6,31.5,22.5,92.095
2021-09-21,70.5,33.0,21.5,90.225
2021-09-22,15.0,31.5,21.5,90.055
2021-09-23,0.0,32.5,21.5,87.265
2021-09-24,0.0,31.5,22.5,92.11
2021-09-25,0.0,31.5,23.0,86.54
2021-09-26,0.0,33.5,22.5,89.28
2021-09-27,0.0,34.5,21.0,88.5
2021-09-28,32.2,30.0,21.0,89.33
2021-09-29,17.0,32.5,21.2,86.6
2021-09-30,40.6,33.0,21.0,91.475
2021-10-01,24.4,30.5,23.0,86.755
2021-10-02,2.0,29.0,22.5,94.005
2021-10-03,0.0,31.0,20.5,82.715
2021-10-04,3.6,32.0,21.5,94.82
2021-10-05,12.6,32.0,21.5,90.06
2021-10-06,0.0,32.0,22.0,86.625
2021-10-07,16.5,32.0,21.5,86.37
2021-10-08,62.5,31.5,21.5,98.025
2021-10-09,28.6,32.5,22.0,90.35
2021-10-10,0.0,32.5,21.5,84.86
2021-10-11,0.0,33.2,21.5,79.665
2021-10-12,26.5,33.0,20.0,78.3
2021-10-13,0.0,34.0,19.5,83.315
2021-10-14,0.0,33.7,18.5,92.13
2021-10-15,0.0,33.5,18.5,81.4
2021-10-16,0.0,34.0,19.0,77.065
2021-10-17,5.0,30.5,19.5,82.055
2021-10-18,19.0,25.0,20.3,93.595
2021-10-19,51.8,26.5,19.5,93.79
2021-10-20,81.8,28.5,19.5,86.615
2021-10-21,1.4,28.5,19.5,91.645
2021-10-22,8.5,28.5,20.0,90.27
2021-10-23,0.5,29.0,20.5,85.45
2021-10-24,0.0,29.0,20.5,86.42
2021-10-25,0.0,29.5,17.5,80.48
2021-10-26,0.0,29.5,16.5,87.895
2021-10-27,0.0,28.5,15.5,86.68
2021-10-28,0.0,28.0,15.5,81.525
2021-10-29,0.0,28.5,16.5,83.7
2021-10-30,0.0,28.5,15.5,90.6
2021-10-31,0.0,27.75,15.0,99.03
2021-11-01,0.0,27.0,17.0,79.935
2021-11-02,0.0,27.0,14.5,87.1
2021-11-03,0.0,26.5,9.5,82.06
2021-11-04,0.0,26.5,15.5,79.575
2021-11-05,0.0,25.5,14.5,87.55
2021-11-06,0.0,26.5,15.0,68.21
2021-11-07,0.0,26.5,15.0,79.79
2021-11-08,0.0,27.5,14.5,92.77
2021-11-09,0.0,27.5,11.5,83.32
2021-11-10,0.0,27.0,11.0,89.115
2021-11-11,0.0,27.0,11.0,82.625
2021-11-12,0.0,26.0,11.0,93.43
2021-11-13,0.0,25.5,13.0,93.43
2021-11-14,0.0,25.5,13.0,83.8
2021-11-15,0.0,25.0,12.0,88.4
2021-11-16,0.0,25.0,11.0,94.79
2021-11-17,0.0,25.5,12.0,88.455
2021-11-18,0.0,21.0,12.0,94.365
2021-11-19,0.0,22.0,12.0,94.81
2021-11-20,0.0,23.0,13.5,95.225
2021-11-21,0.0,26.0,14.0,84.83
2021-11-22,0.0,23.5,13.0,90.37
2021-11-23,0.0,23.5,14.0,86.495
2021-11-24,0.0,24.3,14.0,82.15
2021-11-25,0.0,24.0,13.5,92.835
2021-11-26,0.0,23.5,13.5,84.685
2021-11-27,0.0,23.5,11.5,92.7
2021-11-28,0.0,23.5,11.5,87.52
2021-11-29,0.0,23.0,11.0,90.355
2021-11-30,0.0,23.0,12.0,87.62
2021-12-01,0.0,23.5,11.5,86.74
2021-12-02,0.0,22.0,12.0,91.28
2021-12-03,0.0,22.0,12.0,91.28
2021-12-04,0.01,22.0,13.0,87.75
2021-12-05,0.0,26.0,13.5,89.38
2021-12-06,0.0,26.0,12.5,86.385
2021-12-07,0.0,25.0,11.5,93.875
2021-12-08,0.0,27.0,11.0,91.775
2021-12-09,0.0,24.0,11.0,92.13
2021-12-10,0.0,24.5,10.0,89.895
2021-12-11,0.0,23.5,10.5,90.67
2021-12-12,0.0,22.5,10.0,85.395
2021-12-13,0.0,22.5,9.0,85.395
2021-12-14,0.0,22.5,7.5,82.605
2021-12-15,0.0,23.0,6.8,88.975
2021-12-16,0.0,23.0,8.5,89.8
2021-12-17,0.0,22.0,8.5,90.595
2021-12-18,0.0,21.5,9.0,89.93
2021-12-19,0.0,22.5,7.0,87.88
2021-12-20,0.0,21.5,5.0,89.99
2021-12-21,0.0,23.5,5.5,86.545
2021-12-22,0.0,21.0,4.5,89.93
2021-12-23,0.0,22.0,4.5,87.965
2021-12-24,0.0,22.0,5.5,86.545
2021-12-25,0.0,22.0,5.0,84.44
2021-12-26,0.0,20.5,6.3,90.075
2021-12-27,0.0,20.8,8.0,86.545
2021-12-28,0.0,16.0,7.5,97.255
2021-12-29,10.4,12.5,10.0,93.01
2021-12-30,31.5,20.0,9.5,86.7
2021-12-31,0.0,19.5,8.2,83.68
2022-01-01,0.0,19.5,9.0,96.57
2022-01-02,0.0,20.5,8.0,88.135
2022-01-03,0.0,21.5,7.5,92.49
2022-01-04,0.0,21.5,8.0,95.09
2022-01-05,0.0,21.0,9.0,90.875
2022-01-06,1.6,20.5,8.5,95.09
2022-01-07,0.0,21.5,11.0,93.68
2022-01-08,0.0,18.5,12.5,92.355
2022-01-09,0.0,19.5,12.0,89.69
2022-01-10,0.0,22.0,12.0,94.77
2022-01-11,0.0,23.0,9.5,92.23
2022-01-12,0.0,22.0,9.8,95.02
2022-01-13,0.0,21.0,7.5,80.46
2022-01-14,0.0,20.5,7.5,96.97
2022-01-15,0.0,20.1,9.0,89.635
2022-01-16,0.0,21.0,9.0,85.6
2022-01-17,0.0,22.0,9.0,89.575
2022-01-18,0.0,22.5,6.5,85.4
2022-01-19,0.0,21.5,9.0,83.73
2022-01-20,0.01,16.5,10.5,94.8
2022-01-21,0.01,21.5,9.5,94.22
2022-01-22,0.0,17.5,9.5,93.69
2022-01-23,0.0,20.5,9.0,84.82
2022-01-24,0.0,18.5,10.0,87.225
2022-01-25,0.0,20.0,9.5,77.175
2022-01-26,0.0,17.5,8.0,79.945
2022-01-27,0.0,29.5,8.0,82.42
2022-01-28,0.0,18.5,7.5,93.7
2022-01-29,0.0,18.5,6.6,85.79
2022-01-30,0.0,19.6,6.5,84.955
2022-01-31,0.0,20.5,6.5,80.385
2022-02-01,0.0,20.5,6.5,80.975
2022-02-02,0.0,19.5,6.5,89.78
2022-02-03,0.0,18.0,8.5,87.87
2022-02-04,0.0,17.6,9.0,87.59
2022-02-05,27.8,14.0,8.7,100.0
2022-02-06,15.4,19.0,8.0,83.08
2022-02-07,1.0,20.0,8.0,84.875
2022-02-08,0.0,20.5,7.5,81.72
2022-02-09,0.0,17.5,10.0,85.305
2022-02-10,0.0,19.5,9.5,87.955
2022-02-11,4.2,22.5,9.8,83.3
2022-02-12,0.0,21.5,9.0,82.39
2022-02-13,0.0,21.5,7.5,89.01
2022-02-14,0.0,23.5,7.5,90.49
2022-02-15,0.0,23.5,8.5,84.3
2022-02-16,0.0,23.7,7.5,80.625
2022-02-17,0.0,23.5,8.4,78.62
2022-02-18,0.0,23.5,8.0,88.535
2022-02-19,0.0,22.0,10.0,94.59
2022-02-20,8.6,19.0,8.0,84.115
2022-02-21,24.2,20.0,6.5,88.65
2022-02-22,0.0,20.0,6.5,80.68
2022-02-23,0.0,23.0,9.0,83.86
2022-02-24,0.0,24.5,10.0,91.12
2022-02-25,0.0,23.0,10.6,93.985
2022-02-26,11.0,23.0,10.5,76.755
2022-02-27,1.8,25.0,8.0,79.76
2022-02-28,0.5,25.5,9.5,62.515
2022-03-01,0.0,26.5,10.0,73.01
2022-03-02,0.0,26.0,10.0,79.815
2022-03-03,0.0,27.0,10.7,73.58
2022-03-04,1.9,27.0,10.0,72.365
2022-03-05,0.0,28.0,11.0,81.73
2022-03-06,0.0,28.0,10.6,85.19
2022-03-07,0.0,29.5,12.5,83.125
2022-03-08,0.0,31.0,11.5,66.185
2022-03-09,0.0,31.0,12.0,79.805
2022-03-10,0.0,30.0,12.5,78.915
2022-03-11,0.0,29.6,12.7,74.42
2022-03-12,0.0,30.5,12.5,77.05
2022-03-13,0.0,31.0,13.5,83.075
2022-03-14,0.0,32.0,14.1,72.21
2022-03-15,0.0,32.0,13.7,75.73
2022-03-16,0.0,32.2,15.5,82.375
2022-03-17,0.0,31.5,16.6,87.305
2022-03-18,0.0,33.5,17.0,74.58
2022-03-19,0.0,33.5,16.5,70.655
2022-03-20,0.0,33.6,16.9,70.915
2022-03-21,0.0,33.0,17.5,75.4
2022-03-22,0.0,32.0,16.0,78.615
2022-03-23,19.6,32.0,17.9,82.755
2022-03-24,2.0,30.0,14.5,93.51
2022-03-25,0.01,31.0,14.6,90.84
2022-03-26,0.0,31.5,15.0,78.33
2022-03-27,0.0,31.0,15.6,77.245
2022-03-28,0.0,30.2,18.5,80.955
2022-03-29,0.0,30.0,19.5,87.37
2022-03-30,0.0,27.0,20.0,89.025
2022-03-31,0.0,30.0,20.0,83.52
2022-04-01,0.01,30.0,20.0,86.39
2022-04-02,0.0,32.0,21.5,93.82
2022-04-03,2.8,31.8,21.0,92.92
2022-04-04,2.5,32.7,19.5,84.455
2022-04-05,31.8,32.0,18.3,76.695
2022-04-06,0.01,32.0,18.7,77.56
2022-04-07,2.8,32.0,19.5,83.305
2022-04-08,40.0,31.0,18.0,88.58
2022-04-09,0.0,31.5,18.6,86.995
2022-04-10,3.0,31.5,18.5,93.935
2022-04-11,24.0,30.0,18.5,89.485
2022-04-12,0.0,30.0,21.5,90.325
2022-04-13,1.0,31.5,21.5,86.76
2022-04-14,0.0,33.0,19.8,64.84
2022-04-15,0.0,33.0,16.0,76.01
2022-04-16,0.0,33.4,16.2,76.465
2022-04-17,0.0,33.3,14.3,76.38
2022-04-18,0.0,34.0,15.5,78.165
2022-04-19,0.0,32.0,18.5,76.715
2022-04-20,2.0,29.5,18.5,83.835
2022-04-21,0.0,31.5,20.0,84.54
2022-04-22,0.0,31.0,19.5,88.475
2022-04-23,17.0,32.0,15.0,86.565
2022-04-24,0.0,33.0,15.2,90.295
2022-04-25,3.5,32.5,14.2,82.475
2022-04-26,19.0,32.0,17.2,76.775
2022-04-27,0.0,32.0,18.2,78.94
2022-04-28,0.0,32.0,18.5,83.16
2022-04-29,0.01,32.0,19.5,77.985
2022-04-30,1.3,30.0,17.0,90.93
2022-05-01,3.0,31.5,18.0,86.655
2022-05-02,0.01,31.5,17.0,81.465
2022-05-03,0.01,31.0,17.5,79.925
2022-05-04,10.8,30.0,17.5,84.445
2022-05-05,56.3,30.0,18.5,87.685
2022-05-06,0.01,28.5,19.0,77.18
2022-05-07,16.6,31.5,19.5,88.17
2022-05-08,13.7,32.0,19.2,82.31
2022-05-09,14.5,33.5,19.5,83.175
2022-05-10,0.0,32.0,21.0,82.46
2022-05-11,0.0,33.5,21.3,83.97
2022-05-12,3.8,33.0,21.0,82.25
2022-05-13,0.0,34.0,20.5,77.72
2022-05-14,16.6,33.6,20.2,78.7
2022-05-15,0.0,32.5,23.2,82.655
2022-05-16,3.0,33.5,19.5,88.34
2022-05-17,47.0,32.5,19.2,84.365
2022-05-18,8.8,33.0,18.5,86.3
2022-05-19,2.4,33.1,18.5,85.935
2022-05-20,2.4,32.4,21.0,85.61
2022-05-21,0.0,32.0,20.0,86.71
2022-05-22,30.3,29.0,21.0,80.205
2022-05-23,0.0,31.0,20.5,84.91
2022-05-24,0.0,32.0,21.0,77.535
2022-05-25,14.5,29.5,20.0,86.605
2022-05-26,0.0,32.0,20.0,84.79
